# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (1.345110e-07 5.571690e-08 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
58            	-1.275103e-02	1.090332e+01	-1.131191e+00	-5.783465e-01	-5.528444e-01
58.1          	-1.548000e-02	1.085199e+01	-1.236384e+00	-6.336720e-01	-6.027120e-01
58.2          	-1.837039e-02	1.091573e+01	-1.346122e+00	-6.914316e-01	-6.546909e-01
58.3          	-2.136641e-02	1.100962e+01	-1.385770e+00	-7.142512e-01	-6.715184e-01
58.4          	-2.440417e-02	1.102167e+01	-1.489576e+00	-7.691924e-01	-7.203840e-01
58.5          	-2.742653e-02	1.105042e+01	-1.563372e+00	-8.091125e-01	-7.542594e-01
58.6          	-3.035891e-02	1.107791e+01	-1.579305e+00	-8.200114e-01	-7.592936e-01
58.7          	-3.316043e-02	1.112431e+01	-1.632577e+00	-8.494489e-01	-7.831280e-01
58.8          	-3.581842e-02	1.117632e+01	-1.618968e+00	-8.453022e-01	-7.736653e-01
58.9          	-3.831915e-02	1.120909e+01	-1.553829e+00	-8.152336e-01	-7.385953e-01
59            	-4.064903e-02	1.122653e+01	-1.445796e+00	-7.635470e-01	-6.822490e-01
59.1          	-4.279695e-02	1.123065e+01	-1.344214e+00	-7.149038e-01	-6.293099e-01
59.2          	-4.476062e-02	1.121281e+01	-1.150593e+00	-6.200572e-01	-5.305360e-01
59.3          	-4.652136e-02	1.124308e+01	-1.062689e+00	-5.778659e-01	-4.848232e-01
59.4          	-4.807344e-02	1.120898e+01	-9.185087e-01	-5.073278e-01	-4.111809e-01
59.5          	-4.943641e-02	1.117134e+01	-6.592077e-01	-3.790403e-01	-2.801674e-01
59.6          	-5.061737e-02	1.101625e+01	-4.149487e-01	-2.580917e-01	-1.568570e-01
59.7          	-5.164998e-02	1.079916e+01	-1.342030e-01	-1.187515e-01	-1.545150e-02
59.8          	-5.255072e-02	1.063249e+01	1.896156e-01	4.225710e-02	1.473585e-01
59.9          	-5.329795e-02	1.043639e+01	5.083941e-01	2.008991e-01	3.074950e-01
60            	-5.390290e-02	1.025711e+01	8.490750e-01	3.706346e-01	4.784404e-01
60.1          	-5.440708e-02	1.006982e+01	1.303856e+00	5.975207e-01	7.063349e-01
60.2          	-5.482971e-02	9.916854e+00	1.815080e+00	8.527102e-01	9.623696e-01
60.3          	-5.517597e-02	9.767565e+00	2.217581e+00	1.053614e+00	1.163966e+00
60.4          	-5.539421e-02	9.655984e+00	2.602689e+00	1.245950e+00	1.356739e+00
60.5          	-5.538206e-02	9.573334e+00	2.995956e+00	1.442596e+00	1.553360e+00
60.6          	-5.506541e-02	9.481149e+00	3.288470e+00	1.589170e+00	1.699301e+00
60.7          	-5.437038e-02	9.388488e+00	3.584797e+00	1.738028e+00	1.846769e+00
60.8          	-5.325924e-02	9.314459e+00	3.831117e+00	1.862299e+00	1.968818e+00
60.9          	-5.174557e-02	9.241626e+00	4.051112e+00	1.973810e+00	2.077301e+00
61            	-4.984479e-02	9.220705e+00	4.199222e+00	2.049766e+00	2.149456e+00
61.1          	-4.762657e-02	9.229174e+00	4.337094e+00	2.120921e+00	2.216174e+00
61.2          	-4.517711e-02	9.140485e+00	4.368321e+00	2.138983e+00	2.229337e+00
61.3          	-4.249647e-02	9.126608e+00	4.378542e+00	2.146775e+00	2.231768e+00
61.4          	-3.965907e-02	9.112643e+00	4.395555e+00	2.158118e+00	2.237437e+00
61.5          	-3.677854e-02	9.123664e+00	4.469512e+00	2.197977e+00	2.271534e+00
61.6          	-3.389338e-02	9.153305e+00	4.452528e+00	2.192371e+00	2.260158e+00
61.7          	-3.101221e-02	9.223155e+00	4.391477e+00	2.164726e+00	2.226751e+00
61.8          	-2.818258e-02	9.313957e+00	4.334641e+00	2.139138e+00	2.195503e+00
61.9          	-2.546740e-02	9.398059e+00	4.158929e+00	2.053997e+00	2.104932e+00
62            	-2.285316e-02	9.340909e+00	3.965411e+00	1.959852e+00	2.005559e+00
62.1          	-2.032225e-02	9.393877e+00	3.711523e+00	1.835439e+00	1.876084e+00
62.2          	-1.795296e-02	9.419629e+00	3.355266e+00	1.659680e+00	1.695586e+00
62.3          	-1.575083e-02	9.421423e+00	3.037287e+00	1.502893e+00	1.534394e+00
62.4          	-1.365713e-02	9.385260e+00	2.705659e+00	1.339172e+00	1.366487e+00
62.5          	-1.168583e-02	9.466102e+00	2.303564e+00	1.140096e+00	1.163468e+00
62.6          	-9.924265e-03	9.552524e+00	1.956846e+00	9.684985e-01	9.883470e-01
62.7          	-8.142298e-03	9.674491e+00	1.555780e+00	7.697475e-01	7.860321e-01
62.8          	-6.449440e-03	9.802279e+00	1.188915e+00	5.880083e-01	6.009072e-01
62.9          	-4.910078e-03	9.910935e+00	8.612172e-01	4.256985e-01	4.355187e-01
63            	-3.626885e-03	1.003785e+01	5.388633e-01	2.658048e-01	2.730586e-01
63.1          	-2.725606e-03	1.010110e+01	3.013345e-01	1.479417e-01	1.533929e-01
63.2          	-2.302345e-03	1.021658e+01	-2.300361e-02	-1.380415e-02	-9.199462e-03
63.3          	-2.348084e-03	1.033222e+01	-2.729208e-01	-1.388085e-01	-1.341123e-01
63.4          	-2.796463e-03	1.037990e+01	-5.290638e-01	-2.673284e-01	-2.617354e-01
63.5          	-3.593813e-03	1.047095e+01	-7.032030e-01	-3.551953e-01	-3.480077e-01
63.6          	-4.748584e-03	1.057949e+01	-8.365097e-01	-4.230034e-01	-4.135062e-01
63.7          	-6.263554e-03	1.074804e+01	-8.603901e-01	-4.364586e-01	-4.239315e-01
63.8          	-8.160133e-03	1.074051e+01	-1.099168e+00	-5.577442e-01	-5.414240e-01
63.9          	-1.041556e-02	1.080038e+01	-1.067821e+00	-5.443261e-01	-5.234949e-01
64            	-1.296606e-02	1.092339e+01	-1.132473e+00	-5.792024e-01	-5.532703e-01
64.1          	-1.572278e-02	1.084691e+01	-1.249602e+00	-6.405238e-01	-6.090783e-01
64.2          	-1.863880e-02	1.090881e+01	-1.346339e+00	-6.918084e-01	-6.545308e-01
64.3          	-2.166057e-02	1.102311e+01	-1.390068e+00	-7.166944e-01	-6.733733e-01
64.4          	-2.471915e-02	1.100936e+01	-1.505092e+00	-7.772650e-01	-7.278267e-01
64.5          	-2.775633e-02	1.104677e+01	-1.571027e+00	-8.132700e-01	-7.577573e-01
64.6          	-3.069671e-02	1.108687e+01	-1.617888e+00	-8.396407e-01	-7.782473e-01
64.7          	-3.350117e-02	1.109903e+01	-1.654404e+00	-8.607033e-01	-7.937010e-01
64.8          	-3.614533e-02	1.119843e+01	-1.629194e+00	-8.507424e-01	-7.784517e-01
64.9          	-3.860627e-02	1.120186e+01	-1.533664e+00	-8.054382e-01	-7.282256e-01
65            	-4.087349e-02	1.122378e+01	-1.445791e+00	-7.637691e-01	-6.820221e-01
65.1          	-4.295359e-02	1.125016e+01	-1.317835e+00	-7.018710e-01	-6.159638e-01
65.2          	-4.485131e-02	1.119445e+01	-1.123491e+00	-6.065966e-01	-5.168940e-01
65.3          	-4.655878e-02	1.123776e+01	-1.067094e+00	-5.801055e-01	-4.869880e-01
65.4          	-4.808030e-02	1.120839e+01	-9.174036e-01	-5.067821e-01	-4.106215e-01
65.5          	-4.943015e-02	1.113146e+01	-5.312207e-01	-3.150405e-01	-2.161802e-01
65.6          	-5.061312e-02	1.096038e+01	-3.470613e-01	-2.241438e-01	-1.229175e-01
65.7          	-5.166388e-02	1.077552e+01	-8.976088e-02	-9.654432e-02	6.783444e-03
65.8          	-5.258181e-02	1.060448e+01	2.331819e-01	6.400916e-02	1.691728e-01
65.9          	-5.334623e-02	1.040524e+01	5.680796e-01	2.306936e-01	3.373860e-01
66            	-5.397240e-02	1.022911e+01	9.269770e-01	4.095161e-01	5.174609e-01
66.1          	-5.450522e-02	1.003669e+01	1.413244e+00	6.521169e-01	7.611273e-01
66.2          	-5.493816e-02	9.889124e+00	1.929318e+00	9.097209e-01	1.019597e+00
66.3          	-5.530293e-02	9.759629e+00	2.321364e+00	1.105379e+00	1.215985e+00
66.4          	-5.549720e-02	9.640949e+00	2.692734e+00	1.290870e+00	1.401864e+00
66.5          	-5.544089e-02	9.558011e+00	3.050378e+00	1.469748e+00	1.580630e+00
66.6          	-5.506077e-02	9.473083e+00	3.340461e+00	1.615170e+00	1.725291e+00
66.7          	-5.428355e-02	9.387907e+00	3.664341e+00	1.777887e+00	1.886454e+00
66.8          	-5.309066e-02	9.313933e+00	3.882602e+00	1.888210e+00	1.994391e+00
66.9          	-5.149618e-02	9.278148e+00	4.040838e+00	1.968923e+00	2.071915e+00
67            	-4.952553e-02	9.226609e+00	4.224566e+00	2.062757e+00	2.161808e+00
67.1          	-4.725437e-02	9.281247e+00	4.370659e+00	2.138075e+00	2.232584e+00
67.2          	-4.476023e-02	9.137077e+00	4.367921e+00	2.139200e+00	2.228721e+00
67.3          	-4.203007e-02	9.133977e+00	4.382518e+00	2.149229e+00	2.233289e+00
67.4          	-3.916925e-02	9.115899e+00	4.430803e+00	2.176232e+00	2.254571e+00
67.5          	-3.627452e-02	9.128213e+00	4.452724e+00	2.190087e+00	2.262636e+00
67.6          	-3.336683e-02	9.177962e+00	4.442216e+00	2.187741e+00	2.254475e+00
67.7          	-3.046670e-02	9.258817e+00	4.366887e+00	2.152977e+00	2.213910e+00
67.8          	-2.762899e-02	9.331596e+00	4.315032e+00	2.129887e+00	2.185145e+00
67.9          	-2.491464e-02	9.379163e+00	4.128735e+00	2.039453e+00	2.089282e+00
68            	-2.229729e-02	9.379153e+00	3.856101e+00	1.905753e+00	1.950348e+00
68.1          	-1.978254e-02	9.400684e+00	3.631164e+00	1.795800e+00	1.835365e+00
68.2          	-1.744564e-02	9.439697e+00	3.250923e+00	1.608016e+00	1.642907e+00
68.3          	-1.526776e-02	9.444688e+00	2.874001e+00	1.421733e+00	1.452268e+00
68.4          	-1.319514e-02	9.423755e+00	2.545645e+00	1.259627e+00	1.286018e+00
68.5          	-1.128155e-02	9.498626e+00	2.156985e+00	1.067211e+00	1.089774e+00
68.6          	-9.515913e-03	9.604404e+00	1.795065e+00	8.880168e-01	9.070486e-01
68.7          	-7.717129e-03	9.726597e+00	1.423094e+00	7.038299e-01	7.192641e-01
68.8          	-6.038034e-03	9.871310e+00	1.043132e+00	5.155277e-01	5.276038e-01
68.9          	-4.538577e-03	9.963779e+00	7.600758e-01	3.754993e-01	3.845765e-01
69            	-3.348000e-03	1.004230e+01	5.004375e-01	2.468708e-01	2.535668e-01
69.1          	-2.603158e-03	1.015816e+01	1.787914e-01	8.679252e-02	9.199884e-02
69.2          	-2.343713e-03	1.025572e+01	-1.100438e-01	-5.736563e-02	-5.267821e-02
69.3          	-2.537890e-03	1.034049e+01	-3.827218e-01	-1.938988e-01	-1.888230e-01
69.4          	-3.112218e-03	1.043250e+01	-6.103599e-01	-3.082922e-01	-3.020678e-01
69.5          	-4.032067e-03	1.051490e+01	-7.713128e-01	-3.896885e-01	-3.816243e-01
69.6          	-5.308530e-03	1.063972e+01	-9.072112e-01	-4.589141e-01	-4.482971e-01
69.7          	-6.948343e-03	1.069324e+01	-9.269666e-01	-4.704316e-01	-4.565350e-01
69.8          	-8.972019e-03	1.078227e+01	-1.030406e+00	-5.241751e-01	-5.062311e-01
69.9          	-1.133620e-02	1.084027e+01	-1.112457e+00	-5.675645e-01	-5.448921e-01
70            	-1.396083e-02	1.088648e+01	-1.190781e+00	-6.093513e-01	-5.814297e-01
70.1          	-1.677273e-02	1.087353e+01	-1.302734e+00	-6.681397e-01	-6.345943e-01
70.2          	-1.972193e-02	1.093530e+01	-1.354263e+00	-6.968533e-01	-6.574094e-01
70.3          	-2.275202e-02	1.109221e+01	-1.373117e+00	-7.093105e-01	-6.638065e-01
70.4          	-2.579474e-02	1.101005e+01	-1.508672e+00	-7.801310e-01	-7.285415e-01
70.5          	-2.878992e-02	1.106232e+01	-1.571911e+00	-8.147453e-01	-7.571654e-01
70.6          	-3.166929e-02	1.110546e+01	-1.616549e+00	-8.399439e-01	-7.766053e-01
70.7          	-3.441060e-02	1.117682e+01	-1.666916e+00	-8.678688e-01	-7.990476e-01
70.8          	-3.699592e-02	1.121098e+01	-1.609084e+00	-8.415377e-01	-7.675459e-01
70.9          	-3.941144e-02	1.115740e+01	-1.439691e+00	-7.592570e-01	-6.804341e-01
71            	-4.164534e-02	1.122208e+01	-1.403718e+00	-7.435044e-01	-6.602137e-01
71.1          	-4.369761e-02	1.125287e+01	-1.270282e+00	-6.788385e-01	-5.914433e-01
71.2          	-4.556052e-02	1.120245e+01	-1.075733e+00	-5.834271e-01	-4.923060e-01
71.3          	-4.721788e-02	1.125160e+01	-1.021750e+00	-5.580928e-01	-4.636570e-01
71.4          	-4.868162e-02	1.118445e+01	-8.314370e-01	-4.644001e-01	-3.670369e-01
71.5          	-4.996579e-02	1.107955e+01	-4.706219e-01	-2.852767e-01	-1.853451e-01
71.6          	-5.107964e-02	1.087793e+01	-2.789303e-01	-1.905448e-01	-8.838552e-02
71.7          	-5.206581e-02	1.070713e+01	3.538056e-02	-3.437553e-02	6.975609e-02
71.8          	-5.290799e-02	1.053992e+01	3.402309e-01	1.172075e-01	2.230235e-01
71.9          	-5.359694e-02	1.035692e+01	6.525415e-01	2.726738e-01	3.798677e-01
72            	-5.416015e-02	1.016619e+01	1.062512e+00	4.770959e-01	5.854162e-01
72.1          	-5.464962e-02	9.990045e+00	1.538338e+00	7.145194e-01	8.238187e-01
72.2          	-5.502643e-02	9.807005e+00	2.094813e+00	9.923800e-01	1.102433e+00
72.3          	-5.534050e-02	9.705576e+00	2.392621e+00	1.140970e+00	1.251651e+00
72.4          	-5.545822e-02	9.597236e+00	2.816764e+00	1.352924e+00	1.463840e+00
72.5          	-5.530717e-02	9.538259e+00	3.155526e+00	1.522456e+00	1.633070e+00
72.6          	-5.481442e-02	9.419605e+00	3.447133e+00	1.668752e+00	1.778381e+00
72.7          	-5.391083e-02	9.366498e+00	3.764121e+00	1.828150e+00	1.935971e+00
72.8          	-5.259950e-02	9.282458e+00	3.921087e+00	1.907944e+00	2.013143e+00
72.9          	-5.088728e-02	9.253445e+00	4.084672e+00	1.991449e+00	2.093223e+00
73            	-4.881729e-02	9.216932e+00	4.268579e+00	2.085472e+00	2.183107e+00
73.1          	-4.647357e-02	9.270268e+00	4.420624e+00	2.163838e+00	2.256785e+00
73.2          	-4.390881e-02	9.129884e+00	4.363654e+00	2.137918e+00	2.225736e+00
73.3          	-4.113041e-02	9.117238e+00	4.391254e+00	2.154497e+00	2.236758e+00
73.4          	-3.825718e-02	9.115331e+00	4.441309e+00	2.182397e+00	2.258911e+00
73.5          	-3.536861e-02	9.131612e+00	4.465645e+00	2.197454e+00	2.268191e+00
73.6          	-3.247381e-02	9.189013e+00	4.424423e+00	2.179738e+00	2.244685e+00
73.7          	-2.960243e-02	9.273956e+00	4.345721e+00	2.143258e+00	2.202463e+00
73.8          	-2.681327e-02	9.365753e+00	4.258597e+00	2.102485e+00	2.156112e+00
73.9          	-2.415083e-02	9.347010e+00	4.076255e+00	2.013976e+00	2.062278e+00
74            	-2.156723e-02	9.383640e+00	3.812668e+00	1.884767e+00	1.927901e+00
74.1          	-1.910613e-02	9.407098e+00	3.566132e+00	1.763960e+00	1.802172e+00
74.2          	-1.682397e-02	9.446194e+00	3.164778e+00	1.565565e+00	1.599213e+00
74.3          	-1.468378e-02	9.384017e+00	2.846039e+00	1.408336e+00	1.437703e+00
74.4          	-1.264290e-02	9.429381e+00	2.478089e+00	1.226401e+00	1.251687e+00
74.5          	-1.078427e-02	9.504553e+00	2.111387e+00	1.044909e+00	1.066478e+00
74.6          	-9.023530e-03	9.610742e+00	1.745281e+00	8.636167e-01	8.816638e-01
74.7          	-7.261926e-03	9.742711e+00	1.370519e+00	6.779976e-01	6.925215e-01
74.8          	-5.632345e-03	9.873282e+00	9.727737e-01	4.807545e-01	4.920192e-01
74.9          	-4.203997e-03	9.979029e+00	7.070959e-01	3.493440e-01	3.577520e-01
75            	-3.102170e-03	1.004718e+01	4.511368e-01	2.224662e-01	2.286706e-01
75.1          	-2.454494e-03	1.017372e+01	1.159554e-01	5.552318e-02	6.043217e-02
75.2          	-2.291826e-03	1.027648e+01	-1.683685e-01	-8.647608e-02	-8.189243e-02
75.3          	-2.565990e-03	1.035311e+01	-4.250916e-01	-2.151118e-01	-2.099798e-01
75.4          	-3.205332e-03	1.043214e+01	-6.183672e-01	-3.123889e-01	-3.059783e-01
75.5          	-4.197557e-03	1.053518e+01	-7.934311e-01	-4.009131e-01	-3.925180e-01
75.6          	-5.544505e-03	1.064747e+01	-9.237453e-01	-4.674172e-01	-4.563282e-01
75.7          	-7.261664e-03	1.073395e+01	-1.005037e+00	-5.097802e-01	-4.952569e-01
75.8          	-9.357919e-03	1.078701e+01	-1.044082e+00	-5.313988e-01	-5.126829e-01
75.9          	-1.178435e-02	1.085084e+01	-1.127226e+00	-5.753975e-01	-5.518288e-01
76            	-1.445366e-02	1.087881e+01	-1.204221e+00	-6.165642e-01	-5.876569e-01
76.1          	-1.730059e-02	1.087304e+01	-1.303200e+00	-6.689005e-01	-6.342993e-01
76.2          	-2.027772e-02	1.094020e+01	-1.356988e+00	-6.987716e-01	-6.582162e-01
76.3          	-2.332514e-02	1.112348e+01	-1.355309e+00	-7.009798e-01	-6.543295e-01
76.4          	-2.637596e-02	1.103621e+01	-1.554709e+00	-8.037306e-01	-7.509787e-01
76.5          	-2.936371e-02	1.106262e+01	-1.577545e+00	-8.181361e-01	-7.594087e-01
76.6          	-3.222900e-02	1.110843e+01	-1.630910e+00	-8.476842e-01	-7.832262e-01
76.7          	-3.494709e-02	1.116871e+01	-1.640429e+00	-8.551618e-01	-7.852676e-01
76.8          	-3.749523e-02	1.121508e+01	-1.591175e+00	-8.330829e-01	-7.580924e-01
76.9          	-3.985773e-02	1.121849e+01	-1.483126e+00	-7.814206e-01	-7.017052e-01
77            	-4.203020e-02	1.121542e+01	-1.385525e+00	-7.347929e-01	-6.507325e-01
77.1          	-4.402229e-02	1.122529e+01	-1.214564e+00	-6.513045e-01	-5.632599e-01
77.2          	-4.582683e-02	1.123908e+01	-1.112303e+00	-6.019781e-01	-5.103245e-01
77.3          	-4.743622e-02	1.123515e+01	-9.881685e-01	-5.415205e-01	-4.466480e-01
77.4          	-4.886478e-02	1.113368e+01	-7.505313e-01	-4.241305e-01	-3.264009e-01
77.5          	-5.012061e-02	1.102483e+01	-4.099986e-01	-2.551199e-01	-1.548787e-01
77.6          	-5.122449e-02	1.084995e+01	-2.312876e-01	-1.668683e-01	-6.441931e-02
77.7          	-5.220219e-02	1.069256e+01	8.654138e-02	-8.931499e-03	9.547288e-02
77.8          	-5.303187e-02	1.049649e+01	4.097668e-01	1.518515e-01	2.579153e-01
77.9          	-5.371156e-02	1.032179e+01	7.451437e-01	3.188603e-01	4.262834e-01
78            	-5.427379e-02	1.012578e+01	1.172424e+00	5.319380e-01	6.404855e-01
78.1          	-5.476155e-02	9.935769e+00	1.717491e+00	8.039838e-01	9.135069e-01
78.2          	-5.514151e-02	9.824838e+00	2.318271e+00	1.103994e+00	1.214277e+00
78.3          	-5.543067e-02	9.693543e+00	2.502073e+00	1.195606e+00	1.306467e+00
78.4          	-5.549691e-02	9.593373e+00	2.909564e+00	1.399285e+00	1.510279e+00
78.5          	-5.527490e-02	9.568224e+00	3.365394e+00	1.627422e+00	1.737972e+00
78.6          	-5.468979e-02	9.410122e+00	3.517084e+00	1.703852e+00	1.813232e+00
78.7          	-5.368564e-02	9.414845e+00	3.796220e+00	1.844424e+00	1.951796e+00
78.8          	-5.227666e-02	9.234845e+00	4.042992e+00	1.969219e+00	2.073773e+00
78.9          	-5.047085e-02	9.233068e+00	4.176176e+00	2.037617e+00	2.138559e+00
79            	-4.832707e-02	9.221138e+00	4.323815e+00	2.113580e+00	2.210235e+00
79.1          	-4.593182e-02	9.159013e+00	4.385178e+00	2.146657e+00	2.238521e+00
79.2          	-4.330453e-02	9.125897e+00	4.379817e+00	2.146604e+00	2.233213e+00
79.3          	-4.048776e-02	9.114313e+00	4.373246e+00	2.146135e+00	2.227111e+00
79.4          	-3.760132e-02	9.123952e+00	4.439286e+00	2.182042e+00	2.257244e+00
79.5          	-3.470205e-02	9.147987e+00	4.460639e+00	2.195618e+00	2.265022e+00
79.6          	-3.179590e-02	9.214183e+00	4.402630e+00	2.169519e+00	2.233111e+00
79.7          	-2.892451e-02	9.299149e+00	4.354300e+00	2.148226e+00	2.206075e+00
79.8          	-2.615247e-02	9.433329e+00	4.192105e+00	2.069900e+00	2.122205e+00
79.9          	-2.350300e-02	9.343724e+00	4.002876e+00	1.977935e+00	2.024941e+00
80            	-2.093329e-02	9.403607e+00	3.742083e+00	1.850108e+00	1.891975e+00
