# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (1.384220e-07 5.733690e-08 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.465         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
3.4675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
3.47          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
3.4725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
3.475         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
3.4775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
3.48          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
3.4825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
3.485         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
3.4875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
3.49          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
3.4925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
3.495         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
3.4975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
3.5           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
3.5025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
3.505         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
3.5075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
3.51          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
3.5125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
3.515         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
3.5175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
3.52          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
3.5225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993883e-01
3.525         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023615e-01	-6.794234e-01
3.5275        	-9.056792e-03	9.088988e+00	-1.389778e+00	-7.039459e-01	-6.858323e-01
3.53          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
3.5325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
3.535         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
3.5375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
3.54          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
3.5425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
3.545         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
3.5475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
3.55          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
3.5525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
3.555         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
3.5575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
3.56          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
3.5625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
3.565         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
3.5675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
3.57          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
3.5725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
3.575         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
3.5775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
3.58          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
3.5825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
3.585         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
3.5875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
3.59          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
3.5925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
3.595         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
3.5975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
3.6           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
3.6025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
3.605         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
3.6075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
3.61          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
3.6125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
3.615         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
3.6175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
3.62          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
3.6225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993883e-01
3.625         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023615e-01	-6.794234e-01
3.6275        	-9.056792e-03	9.088988e+00	-1.389778e+00	-7.039459e-01	-6.858323e-01
3.63          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
3.6325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
3.635         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
3.6375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
3.64          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
3.6425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
3.645         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
3.6475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
3.65          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
3.6525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
3.655         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
3.6575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
3.66          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
3.6625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
3.665         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
3.6675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
3.67          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
3.6725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
3.675         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
3.6775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
3.68          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
3.6825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
3.685         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
3.6875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
3.69          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
3.6925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
3.695         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
3.6975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
3.7           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
3.7025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
3.705         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
3.7075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
3.71          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
3.7125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
3.715         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
3.7175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
3.72          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
3.7225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993883e-01
3.725         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023615e-01	-6.794234e-01
3.7275        	-9.056792e-03	9.088988e+00	-1.389778e+00	-7.039459e-01	-6.858323e-01
3.73          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
3.7325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
3.735         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
3.7375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
3.74          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
3.7425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
3.745         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
3.7475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
3.75          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
3.7525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
3.755         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
3.7575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
3.76          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
3.7625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
3.765         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
3.7675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
3.77          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
3.7725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
3.775         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
3.7775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
3.78          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
3.7825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
3.785         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
3.7875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
3.79          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
3.7925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
3.795         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
3.7975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
3.8           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
3.8025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
3.805         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
3.8075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
3.81          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
3.8125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
3.815         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
3.8175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
3.82          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
3.8225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993883e-01
3.825         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023615e-01	-6.794234e-01
3.8275        	-9.056792e-03	9.088988e+00	-1.389778e+00	-7.039459e-01	-6.858323e-01
3.83          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
3.8325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
3.835         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
3.8375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
3.84          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
3.8425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
3.845         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
3.8475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
3.85          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
3.8525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
3.855         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
3.8575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
3.86          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
3.8625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
3.865         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
3.8675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
3.87          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
3.8725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
3.875         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
3.8775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
3.88          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
3.8825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
3.885         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
3.8875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
3.89          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
3.8925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
3.895         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
3.8975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
3.9           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
3.9025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
3.905         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
3.9075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
3.91          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
3.9125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
3.915         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
3.9175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
3.92          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
3.9225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993883e-01
3.925         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023615e-01	-6.794234e-01
3.9275        	-9.056792e-03	9.088988e+00	-1.389778e+00	-7.039459e-01	-6.858323e-01
3.93          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
3.9325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
3.935         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
3.9375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
3.94          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
3.9425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
3.945         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
3.9475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
3.95          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
3.9525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
3.955         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
3.9575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
3.96          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
3.9625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
3.965         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
3.9675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
3.97          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
3.9725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
3.975         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
3.9775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
3.98          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
3.9825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
3.985         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
3.9875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
3.99          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
3.9925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
3.995         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
3.9975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4             	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.0025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.005         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.0075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.01          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.0125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.015         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.0175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.02          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.0225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.025         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.0275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.03          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.0325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.035         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.0375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.04          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.0425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.045         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.0475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.05          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.0525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.055         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.0575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
4.06          	-1.239943e-02	6.426834e+00	-1.149843e+00	-5.873209e-01	-5.625221e-01
4.0625        	-1.258371e-02	6.477200e+00	-1.139390e+00	-5.822787e-01	-5.571113e-01
4.065         	-1.276659e-02	6.523901e+00	-1.129665e+00	-5.775988e-01	-5.520657e-01
4.0675        	-1.294829e-02	6.568270e+00	-1.119989e+00	-5.729427e-01	-5.470461e-01
4.07          	-1.312899e-02	6.610156e+00	-1.109485e+00	-5.678713e-01	-5.416134e-01
4.0725        	-1.330866e-02	6.650048e+00	-1.098959e+00	-5.627881e-01	-5.361708e-01
4.075         	-1.348724e-02	6.688228e+00	-1.088433e+00	-5.577039e-01	-5.307294e-01
4.0775        	-1.366527e-02	6.724631e+00	-1.077662e+00	-5.524963e-01	-5.251658e-01
4.08          	-1.384214e-02	6.759421e+00	-1.066969e+00	-5.473267e-01	-5.196424e-01
4.0825        	-1.401881e-02	6.792762e+00	-1.056211e+00	-5.421245e-01	-5.140869e-01
4.085         	-1.419432e-02	6.824660e+00	-1.045481e+00	-5.369349e-01	-5.085462e-01
4.0875        	-1.436949e-02	6.855294e+00	-1.034595e+00	-5.316669e-01	-5.029280e-01
4.09          	-1.454397e-02	6.884660e+00	-1.023672e+00	-5.263798e-01	-4.972919e-01
4.0925        	-1.471808e-02	6.912819e+00	-1.012642e+00	-5.210393e-01	-4.916032e-01
4.095         	-1.489144e-02	6.939570e+00	-1.001236e+00	-5.155095e-01	-4.857266e-01
4.0975        	-1.506456e-02	6.966147e+00	-9.906982e-01	-5.104137e-01	-4.802845e-01
4.1           	-1.523735e-02	6.991203e+00	-9.795555e-01	-5.050151e-01	-4.745404e-01
4.1025        	-1.200107e-02	5.796329e+00	-1.052440e+00	-5.382211e-01	-5.142189e-01
4.105         	-1.200087e-02	5.795988e+00	-1.049283e+00	-5.366423e-01	-5.126406e-01
4.1075        	-1.200091e-02	5.796374e+00	-1.047775e+00	-5.358882e-01	-5.118864e-01
4.11          	-1.165110e-02	5.870350e+00	-1.114987e+00	-5.691448e-01	-5.458426e-01
4.1125        	-1.199845e-02	5.799353e+00	-1.053534e+00	-5.387657e-01	-5.147688e-01
4.115         	-1.199932e-02	5.802660e+00	-1.095966e+00	-5.599824e-01	-5.359837e-01
4.1175        	-1.199990e-02	5.803217e+00	-1.079132e+00	-5.515660e-01	-5.275662e-01
4.12          	-1.493297e-02	1.088857e+01	-1.210827e+00	-6.203466e-01	-5.904807e-01
4.1225        	-1.389455e-02	1.013885e+01	-1.226566e+00	-6.271774e-01	-5.993884e-01
4.125         	-1.146908e-02	1.013586e+01	-1.381785e+00	-7.023616e-01	-6.794235e-01
4.1275        	-9.056800e-03	9.088989e+00	-1.389778e+00	-7.039460e-01	-6.858324e-01
4.13          	1.881920e-03	8.203773e+00	-1.106223e+00	-5.512296e-01	-5.549934e-01
4.1325        	-1.200075e-02	5.799267e+00	-1.049818e+00	-5.369097e-01	-5.129082e-01
4.135         	-1.475433e-02	6.531677e+00	-8.394352e-01	-4.344719e-01	-4.049633e-01
4.1375        	-1.199855e-02	5.799499e+00	-1.054736e+00	-5.393665e-01	-5.153694e-01
4.14          	-1.161876e-02	5.870449e+00	-1.118002e+00	-5.706197e-01	-5.473822e-01
4.1425        	-1.164702e-02	5.870442e+00	-1.115693e+00	-5.694937e-01	-5.461997e-01
4.145         	-1.164707e-02	5.873536e+00	-1.117932e+00	-5.706133e-01	-5.473192e-01
4.1475        	-1.161995e-02	5.867198e+00	-1.115281e+00	-5.692605e-01	-5.460206e-01
4.15          	-1.164820e-02	5.874113e+00	-1.119954e+00	-5.716253e-01	-5.483289e-01
4.1525        	-1.183857e-02	1.428902e+00	4.098734e+00	2.037528e+00	2.061205e+00
4.155         	-1.202710e-02	6.307624e+00	-1.154346e+00	-5.892000e-01	-5.651458e-01
4.1575        	-1.221402e-02	6.369831e+00	-1.158212e+00	-5.913199e-01	-5.668919e-01
